,PageValues,ExitRates,ProductRelated,Administrative,Informational,SpecialDay,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
6324,-0.31717784430961626,0.25687557832741237,-0.44366598885524733,2.614614817143908,2.7528682220571903,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6325,-0.31717784430961626,-0.551372876637116,0.1634343911446721,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6326,-0.1635756612800978,0.5294878072493877,1.0628423615149232,1.109338552931496,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6327,-0.31717784430961626,-0.5433967385376208,-0.39869559033673474,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6328,-0.012993729735044613,-0.7268478736691465,0.09597879336690328,2.3135595643014257,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6329,0.798566133239584,-0.29841541578842107,-0.6010623836700413,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,1,0,0,0,0,0,0,0,0,0,0,0,1
6330,-0.31717784430961626,-0.4827657254601455,1.6024871437370738,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6331,-0.31717784430961626,-0.49440048221915334,-0.3312399925589659,-0.39593771128091604,1.1781951605199883,-0.3088213656157659,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6332,-0.31717784430961626,-0.6964026201232923,-0.08390280070714692,1.4103938057739784,3.540204752825791,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6333,-0.31717784430961626,-0.8863705945021868,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6334,-0.31717784430961626,1.347594215509727,0.11846399262615954,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6335,-0.31717784430961626,0.14575363575654637,3.8285218704034447,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6336,-0.31717784430961626,-0.2692859882741356,0.9054459667001292,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6337,-0.038354327684397435,-0.7531565744967601,7.066390563736348,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,1,1,0,0,0,0,0,0,0,0,0,0,0,1
6338,-0.278391044730873,-0.3118893903916858,1.0853275607741795,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6339,0.1371172138730353,-0.15702620252095542,0.073493594107647,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6340,-0.31717784430961626,0.23325933882638245,0.9953867637371543,-0.39593771128091604,4.3275412835943925,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6341,-0.22578416380398655,0.26957831449567154,-0.17384359774417202,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6342,-0.31717784430961626,1.7594276788421128,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6343,-0.31717784430961626,-0.08609827763715366,-0.48863638737375986,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6344,-0.31717784430961626,-0.8863705945021868,-0.6460327821885538,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6345,-0.31717784430961626,1.171472500128347,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6346,-0.31717784430961626,0.9987152964713952,-0.3087547932997097,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6347,0.7296926137125586,-0.5119078292878939,-0.21881399626268455,2.614614817143908,2.7528682220571903,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6348,-0.31717784430961626,-0.5662616595248011,-0.08390280070714692,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6349,-0.31717784430961626,-0.3719098208445533,-0.3537251918182222,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6350,0.4979998479750332,-0.7491810480006742,-0.19632879700342828,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6351,-0.31717784430961626,-0.5433967385376208,-0.08390280070714692,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6352,-0.31717784430961626,1.2242377166530614,-0.42118078959599103,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6353,-0.31717784430961626,-0.699293951406541,-0.5336067858922724,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6354,0.22272290303678088,0.013935759398671655,-0.46615118811450357,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6355,-0.31717784430961626,-0.49920202693342375,0.6805939741075664,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6356,-0.31717784430961626,-0.47480197557608006,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6357,-0.31717784430961626,-0.09467263072425777,-0.26378439478119714,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6358,-0.31717784430961626,-0.8349245171364235,-0.5336067858922724,2.0125043114589434,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6359,-0.10024187633360244,-0.15659214167700516,0.006037996329878177,-0.6969929641233985,1.9655316912885894,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6360,4.46767590827507,-0.47480197557608006,-0.5560919851515287,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6361,-0.31717784430961626,-0.07180770973707755,-0.6235475829292975,0.20617279440404881,0.3908586297513874,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6362,0.04427222837108131,-0.6939174041747689,2.5693507118850936,1.109338552931496,0.3908586297513874,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6363,-0.31717784430961626,0.02822632729874791,-0.5336067858922724,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6364,-0.31717784430961626,-0.18613231467297883,0.8829607674408729,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6365,-0.31717784430961626,0.14255095281308014,-0.5560919851515287,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6366,-0.31717784430961626,0.08019207178119826,-0.21881399626268455,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6367,-0.31717784430961626,-0.6778448058900357,0.1634343911446721,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6368,-0.31717784430961626,-0.5764907036658669,0.11846399262615954,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6369,-0.31717784430961626,1.8574201914790478,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6370,-0.31717784430961626,-0.8863705945021868,-0.5336067858922724,-0.39593771128091604,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6371,1.7043284953685547,-0.6081912209210146,-0.016447202929378096,1.711449058616461,2.7528682220571903,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6372,-0.31717784430961626,0.485524808777646,-0.5111215866330161,-0.39593771128091604,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6373,-0.31717784430961626,-0.5005250142589618,-0.5111215866330161,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6374,-0.31717784430961626,-0.18327419697727737,-0.66851798144781,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,1,0,0
6375,-0.31717784430961626,3.229315594758881,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6376,-0.31717784430961626,-0.7720459689878546,0.11846399262615954,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6377,-0.31717784430961626,-0.6030443701354652,0.3433159852187223,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6378,-0.31717784430961626,-0.29841541578842107,-0.6010623836700413,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6379,-0.31717784430961626,-0.6668673242154529,0.9504163652186418,0.5072280472465313,0.3908586297513874,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6380,-0.31717784430961626,-0.09489249068048818,-0.44366598885524733,0.5072280472465313,0.3908586297513874,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6381,-0.31717784430961626,-0.8863705945021868,-0.5560919851515287,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6382,-0.31717784430961626,0.485524808777646,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6383,-0.31717784430961626,0.25687557832741237,-0.3762103910774785,-0.39593771128091604,1.9655316912885894,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6384,-0.31717784430961626,-0.6831268363884714,-0.26378439478119714,1.4103938057739784,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6385,-0.31717784430961626,-0.8863705945021868,-0.66851798144781,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6386,2.689174290869226,-0.8863705945021868,-0.3762103910774785,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6387,0.8268485345827332,0.8513635651509615,-0.44366598885524733,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6388,-0.31717784430961626,0.485524808777646,-0.6235475829292975,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6389,-0.0001778128474248775,-0.039225180353140016,2.681776708181375,1.4103938057739784,1.1781951605199883,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6390,-0.31717784430961626,-0.5655240874028237,0.6805939741075664,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6391,1.586649843289146,-0.8863705945021868,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6392,-0.31717784430961626,1.171472500128347,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6393,-0.31717784430961626,0.008343797151753589,-0.21881399626268455,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6394,-0.31717784430961626,-0.8373743381837192,-0.08390280070714692,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6395,-0.31717784430961626,-0.7780630610396924,-0.2862695940404534,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6396,-0.31717784430961626,-0.739381804968353,-0.39869559033673474,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6397,-0.31717784430961626,-0.06323335664997329,-0.6460327821885538,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6398,4.196491150686476,-0.8863705945021868,0.006037996329878177,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,1,0,0
6399,-0.31717784430961626,-0.25758519533022106,-0.44366598885524733,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6400,-0.31717784430961626,-0.5233899352461421,0.3433159852187223,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6401,-0.31717784430961626,-0.06527486047043254,1.1752683578112044,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6402,-0.31717784430961626,1.171472500128347,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6403,-0.10385351144070669,-0.8273028836668405,1.6699427415148425,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,1,1,0,0,0,0,0,0,0,0,0,0,0,1
6404,-0.31717784430961626,0.485524808777646,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6405,-0.31717784430961626,0.27592966200137,-0.6235475829292975,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6406,6.017300685240552,-0.7949109105534657,0.2983455867002097,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6407,1.0123496633986342,-0.5643951341026784,0.38828638373723484,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6408,-0.31717784430961626,-0.20042290315148586,0.14094919188541583,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6409,1.2339685861149878,-0.8863705945021868,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,1,0,0,0,0,0,0,0,0,0,1,0,0
6410,-0.31717784430961626,-0.7148836768091194,-0.19632879700342828,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6411,0.33965605878571914,-0.5978820237914131,-0.03893240218863437,1.109338552931496,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6412,-0.31717784430961626,-0.5923930154345194,-0.6010623836700413,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6413,0.1415342615620441,-0.603546092860367,1.0853275607741795,2.614614817143908,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6414,-0.31717784430961626,0.8548812627153537,-0.42118078959599103,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6415,-0.31717784430961626,0.34833526227613343,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6416,2.693417889674311,-0.8863705945021868,-0.6460327821885538,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6417,-0.31717784430961626,1.8574201914790478,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6418,4.7509612985900675,-0.20042290315148586,-0.3312399925589659,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6419,-0.31717784430961626,-0.6623876673180445,-0.3087547932997097,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6420,-0.31717784430961626,-0.8093764568518782,-0.2862695940404534,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6421,-0.09015095019067025,-0.5290542100994053,1.5800019444778175,2.3135595643014257,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6422,-0.10192523089999901,-0.2551225744988767,1.9847355311444304,1.4103938057739784,0.3908586297513874,-0.3088213656157659,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6423,-0.31717784430961626,-0.6369350703746592,-0.016447202929378096,0.5072280472465313,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6424,-0.31717784430961626,0.04297789320888297,-0.016447202929378096,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6425,-0.31717784430961626,-0.5907034850969659,0.5007123800335163,2.614614817143908,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6426,-0.31717784430961626,-0.6442714044776028,-0.42118078959599103,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6427,-0.31717784430961626,-0.3719098208445533,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6428,-0.31717784430961626,-0.7414520568568443,-0.6910031807070663,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6429,8.643204966684138,-0.7577554010877785,-0.3762103910774785,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6430,0.3364319624879444,0.4169300252376741,-0.3762103910774785,-0.09488245843843363,1.1781951605199883,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6431,4.203189080949698,-0.6577213640519531,-0.3312399925589659,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,1,0,0
6432,-0.31717784430961626,-0.41148372809348144,-0.17384359774417202,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6433,-0.31717784430961626,1.5144463560929127,-0.46615118811450357,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,0,0,1
6434,-0.31717784430961626,-0.780840182031189,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6435,1.5870079509636423,-0.47480197557608006,-0.3537251918182222,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6436,-0.31717784430961626,-0.44736407450714993,-0.17384359774417202,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6437,-0.31717784430961626,-0.8336053779774725,0.11846399262615954,-0.39593771128091604,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6438,-0.31717784430961626,-0.3541973068192781,-0.08390280070714692,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6439,-0.31717784430961626,1.171472500128347,-0.6010623836700413,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6440,0.839616680837332,0.485524808777646,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6441,6.409810206152441,-0.5433967385376208,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6442,-0.31717784430961626,-0.6196131555471757,-0.10638799996640319,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6443,-0.31717784430961626,-0.602713695328589,1.467575948181536,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6444,-0.31717784430961626,-0.6139007889007908,5.447456217069897,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6445,-0.31717784430961626,-0.06323335664997329,-0.6235475829292975,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6446,-0.31717784430961626,-0.5016434108240315,-0.21881399626268455,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6447,0.2818226352801004,0.0739561898515393,-0.578577184410785,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6448,-0.31717784430961626,-0.5571156993613015,-0.42118078959599103,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6449,1.6357539264330634,0.14255095281308014,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6450,-0.31717784430961626,-0.6805862850391334,-0.6235475829292975,1.4103938057739784,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6451,-0.31717784430961626,-0.5697793570891935,-0.42118078959599103,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6452,-0.20033668059562737,-0.37990133103196533,2.187102324477737,1.109338552931496,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6453,-0.31717784430961626,-0.7249711413452744,0.02852319558913445,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6454,-0.03344885191850779,-0.7624769574409606,4.255740656329314,3.216725322828873,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6455,-0.31717784430961626,-0.15334805493047476,0.006037996329878177,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6456,-0.31717784430961626,-0.41600645564686045,-0.17384359774417202,1.711449058616461,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6457,0.5551614402356273,-0.4660367781203798,-0.19632879700342828,3.8188358285138375,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6458,-0.31717784430961626,-0.6973850138382381,-0.39869559033673474,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6459,-0.31717784430961626,-0.20042290315148586,-0.66851798144781,0.20617279440404881,1.1781951605199883,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6460,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6461,1.5161135918543143,-0.8863705945021868,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6462,-0.10871952918828842,-0.6748007003354416,1.7373983392926113,2.614614817143908,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6463,-0.31717784430961626,-0.739381804968353,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6464,-0.31717784430961626,-0.5095227891412172,0.45574198151500367,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6465,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6466,-0.31717784430961626,-0.5923930154345194,-0.44366598885524733,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6467,0.7935622559693426,-0.8617372866300668,4.682959442255183,2.0125043114589434,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,1,0,0,0,1
6468,-0.31717784430961626,-0.8606475558193051,-0.2862695940404534,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6469,0.275196447945487,-0.06323335664997329,-0.6460327821885538,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,1,0,0,1
6470,-0.31717784430961626,0.14255095281308014,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6471,-0.31717784430961626,-0.5697793570891935,-0.48863638737375986,0.20617279440404881,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6472,-0.31717784430961626,0.6570117264707135,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6473,0.8870830034166453,-0.804786355515581,2.929113900033194,1.109338552931496,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6474,0.23858930975262788,-0.22686781261353303,1.3101795533667422,3.517780575671355,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6475,-0.31717784430961626,2.2003940474436137,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6476,0.8537099832347621,-0.000451712332730438,0.5007123800335163,1.4103938057739784,0.3908586297513874,-0.3088213656157659,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6477,2.536081601495264,-0.6681145006013847,0.4782271807742599,0.20617279440404881,0.3908586297513874,-0.3088213656157659,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6478,-0.31717784430961626,0.013935759398671655,-0.44366598885524733,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,0,0,0,0,1,0,0,1
